Spring PMPM total fees/total member months, $188.27 ,*used to include Spring fees under Mental Heatlh / Behavioral health spend,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Service Category,Control Pre,Control Post,Spring Pre,Spring Post,Difference-in-differences,,,,,,,,,,,
Mental Health,,,,,,,,,,,,,,,,
Office visits, $1.95 , $33.84 , $5.19 , $7.91 , $29.16 ,,,,,,,,,,,
ER, $0.78 , $17.71 , $4.16 , $4.46 , $16.63 ,,,,,,,,,,,
Hospital outpatient, $1.11 , $52.12 , $7.48 , $7.33 , $51.16 ,,,,,,,,,,,
Hospital inpatient, $1.80 , $43.17 , $7.67 , $5.23 , $43.81 ,,,,,,,,,,,
Behavioral health, $0.51 , $40.81 , $0.06 , $188.27 , $(147.92),,,,,,,,,,,
Other, $0.79 , $10.53 , $1.00 , $2.79 , $7.95 ,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Physical Health,,,,,,,,,,,,,,,,
Office visits, $101.06 , $117.99 , $104.44 , $107.34 , $14.03 ,,,,,,,,,,,
ER, $44.63 , $58.28 , $45.19 , $50.38 , $8.46 ,,,,,,,,,,,
Hospital outpatient, $173.66 , $235.61 , $169.00 , $163.82 , $67.13 ,,,,,,,,,,,
Hospital inpatient, $86.50 , $167.08 , $108.40 , $71.19 , $117.79 ,,,,,,,,,,,
Other, $42.77 , $64.02 , $44.97 , $55.02 , $11.21 ,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Group,phase,Months from index date,Member months,Office visits - MH,ER - MH,Hospital Outpatient - MH,Hospital Inpatient - MH,Behavioral Health - MH,Other - MH,Office visits - Physical Health,ER - Physical Health,Hospital Outpatient - Physical Health,Hospital Inpatient - Physical Health,Other - Physical Health,Total - MH,Total - Physical Health
Control,pre_tx,-5,7038,39273.08,8264.61,15373.11,21510.64,11533.54,10584.97,681036.22,308555.39,1030117.47,326485.33,286816.94,106539.95,2633164.45
Control,pre_tx,-4,7036,9056.24,10402.57,14530.89,35299.66,4163.76,3535.43,671879.01,334497.05,1167873.26,660676.1,310958.18,76988.55,3146033.6
Control,pre_tx,-3,7034,9413.68,4804.11,2572.59,2432.79,1721.94,3448.04,675364.78,277250.58,1373328.18,734279.69,304923.12,24393.15,3365146.35
Control,pre_tx,-2,7040,8315.65,1318.57,5539.94,13503,2517.82,6414.02,737584.45,295659.48,1243493.01,531120.12,284707.2,37609,3092816.73
Control,pre_tx,-1,7054,8517.53,5663.99,4298.37,0,910.32,4907.22,754400.97,304310.84,1300519.1,647719.13,323419.82,24297.43,3330740.74
Control,pre_tx,0,7061,7934.77,2669.38,4769.76,3369.98,723.13,4293.04,750832.78,365720.56,1223991.08,755568.36,296638.65,23760.06,3393403.66
Control,post_tx,1,7076,762262.24,469808.29,1175104.37,914771.16,370414.09,166855.22,875145.38,688584.33,1803642.02,2061009.79,628616.06,3859215.37,6057663.71
Control,post_tx,2,6898,130823.32,59248.75,210364.57,154541.78,320450.26,54513.85,817633.62,304278.47,1653094.82,1142605.25,488758.26,929942.53,4406594.53
Control,post_tx,3,6257,91129.3,24264.16,157117.47,180565.17,250030.08,53736.58,675713.33,307956.97,1425049.2,1205441.71,451469.29,756842.76,4066575.91
Control,post_tx,4,5641,81227.1,15684.01,114661.68,89069.69,194729.87,37748.18,671642.16,286691.83,1535077.61,535572.3,272277.63,533120.53,3302127.69
Control,post_tx,5,4932,67242.63,25974.44,80492.66,63556.79,160981.87,27651.51,616673.4,285440.52,958528.93,494450.61,199112.7,425899.9,2555077.32
Control,post_tx,6,4125,49264.11,23701.02,82840.97,105492.65,128678.04,27375.14,464411.08,162692,854094.79,396923.55,196003.67,417351.93,2074962.65
Spring,pre_tx,-5,3620,18546.28,24404.33,11477.41,20438.69,1247.11,3397.42,360952.33,139474.45,526908.52,415541.65,125884.75,79511.24,1568761.7
Spring,pre_tx,-4,3624,16455.4,11860.89,11022.09,683.14,0,3328.91,372189.98,171351.84,667122.39,309979.62,172681.13,43350.43,1693324.96
Spring,pre_tx,-3,3628,19713.78,15338.47,43498.54,59861.2,0,3064.77,384861.36,130852.21,778071.27,716174.45,158974.66,141476.76,2168933.95
Spring,pre_tx,-2,3628,17875.12,11252.36,20974.06,11042.96,0,2473.84,352041.12,162767.05,583527.45,446975.26,151860.12,63618.34,1697171
Spring,pre_tx,-1,3628,18818.46,10917.85,55771.99,21250,0,3572.7,376440.9,194334.95,649000.59,260349.8,181432.58,110331,1661558.82
Spring,pre_tx,0,3635,21488.6,16698.55,20077.66,53625.2,0,5858.62,426488.68,184615.86,473386.12,210029.85,187909.73,117748.63,1482430.24
Spring,post_tx,1,3640,35699.97,23658.83,40026.64,45129.89,0,8199.11,439905.6,216152.36,729367.75,191242,164008.13,152714.44,1740675.84
Spring,post_tx,2,3547,31498.25,20756.35,33298.85,10394.58,0,10352.44,373206.87,144609.64,453644.34,244110.84,179930.75,106300.47,1395502.44
Spring,post_tx,3,3195,23370.55,12564.91,19074.26,199.16,0,7319.58,356633.37,186579.14,604991.08,275285.65,202978.92,62528.46,1626468.16
Spring,post_tx,4,2892,22235.9,10187.39,9498.89,36840.25,0,10437.89,288506.79,124364.77,491721.02,257444.92,243933.43,89200.32,1405970.93
Spring,post_tx,5,2485,13764.69,7066.04,24481.12,674.54,0,9268.83,256889.7,109686.9,289193.11,171711,111063.96,55255.22,938544.67
Spring,post_tx,6,2054,14317.28,5180.65,4217.38,0,0,4178.09,196975.82,116051.87,349138.38,128309.05,78110.73,27893.4,868585.85